Assembly Accession      Assembly Name   Organism Name   Annotation Name Assembly Stats Total Sequence Length    Assembly Stats Total Number of Chromosomes      Assembly Stats Number of Contigs        Assembly Level  Assembly Release Date   Assembly Stats Contig N50       Assembly Stats Scaffold N50     Assembly Stats Number of Scaffolds      Assembly Stats GC Percent       Assembly Sequencing Tech        Assembly Submitter
GCA_037974565.1	ASM3797456v1	Clupeocharax schoutedeni		953331565		302432	Scaffold	2024-04-05	4746	8815	239191	41.5	Illumina	Iridian Genomes
GCA_041108175.1	ASM4110817v1	Pardipicus nivosus		1473113166		1174495	Scaffold	2024-08-08	4717	28483382	867675	44.5	Illumina	Iridian Genomes
GCA_041108415.1	ASM4110841v1	Eurillas latirostris		1298206755		909798	Scaffold	2024-08-08	4717	63414263	633399	42	Illumina	Iridian Genomes
GCA_043658435.1	ASM4365843v1	Ophthalmolebias ilheusensis		1057547922		688750	Scaffold	2024-10-23	4696	24042734	585271	41	Illumina	Iridian Genomes
GCA_046270465.1	ASM4627046v1	Fowlea asperrima		1438234060		820317	Scaffold	2024-12-25	4679	5261	787824	40.5	Illumina	Iridian Genomes
GCA_041296035.1	ASM4129603v1	Fibramia lateralis		1160428229		464460	Scaffold	2024-08-15	4677	35185431	304482	39.5	Illumina	Iridian Genomes
GCA_049181115.1	ASM4918111v1	Chrysichthys dendrophorus		967171147		418757	Scaffold	2025-03-30	4668	20165163	301947	41	Illumina	Iridian Genomes
GCA_024331665.1	ASM2433166v1	Amazona autumnalis		1299624158		893015	Scaffold	2022-07-20	4664	17050	699757	42	Illumina	Iridian Genomes
GCA_028566435.1	ASM2856643v1	Scorpiodoras heckelii		991463573		291439	Scaffold	2023-02-09	4658	19543527	170623	39.5	Illumina	Iridian Genomes
GCA_043656995.1	ASM4365699v1	Mochlus sundevallii		1583177162		1108394	Scaffold	2024-10-23	4635	5914	1055108	43.5	Illumina	Iridian Genomes
GCA_026260075.1	ASM2626007v1	Sisor rabdophorus		548715084		171855	Scaffold	2022-11-21	4630	6657973	119702	39.5	Illumina	Iridian Genomes
GCA_044758155.1	ASM4475815v1	Bubo virginianus		1246975817		405057	Scaffold	2024-11-10	4629	91425632	55559	41.5	Illumina	Iridian Genomes
GCA_037974605.1	ASM3797460v1	Nannopetersius ansorgii		950265741		310167	Scaffold	2024-04-05	4616	9301	243898	41.5	Illumina	Iridian Genomes
GCA_025802295.1	ASM2580229v1	Psammodynastes pulverulentus		1470439028		378801	Scaffold	2022-10-23	4604	69323547	103289	39.5	Illumina	Iridian Genomes
GCA_044008395.1	ASM4400839v1	Thecadactylus rapicauda		1971735319		1023093	Scaffold	2024-10-28	4577	5408	968525	44.5	Illumina	Iridian Genomes
GCA_031762355.1	ASM3176235v1	Hypsolebias martinsi		999118977		258238	Scaffold	2023-09-20	4571	36776552	71106	40	Illumina	Iridian Genomes
GCA_046270265.1	ASM4627026v1	Lycodon aulicus		1603009826		917402	Scaffold	2024-12-25	4571	5074	884150	40.5	Illumina	Iridian Genomes
GCA_046270545.1	ASM4627054v1	Kentropyx calcarata		1647245270		1168589	Scaffold	2024-12-25	4566	6137	1109922	42.5	Illumina	Iridian Genomes
GCA_050511835.1	ASM5051183v1	Notholebias vermiculatus		1155560597		1159329	Scaffold	2025-05-21	4561	19410230	1079916	39.5	Illumina	Iridian Genomes
GCA_032274425.1	ASM3227442v1	Falco moluccensis		1225614591		383999	Scaffold	2023-10-02	4538	66769359	23926	42	Illumina	Iridian Genomes
GCA_046270985.1	ASM4627098v1	Dendrelaphis caudolineolatus		1360322881		561384	Scaffold	2024-12-25	4526	5073	531175	40.5	Illumina	Iridian Genomes
GCA_043090665.1	ASM4309066v1	Anolis tropidonotus		2033670527		833029	Scaffold	2024-10-12	4522	198463375	493781	41.5	Illumina	Iridian Genomes
GCA_049180775.1	ASM4918077v1	Alestes liebrechtsii		1313644482		944927	Scaffold	2025-03-30	4515	7238	881322	41.5	Illumina	Iridian Genomes
GCA_043658295.1	ASM4365829v1	Atlantirivulus santensis		957092508		780110	Scaffold	2024-10-23	4488	21950268	690432	40.5	Illumina	Iridian Genomes
GCA_046766395.1	ASM4676639v1	Tomopterna cryptotis		1585676452		502759	Scaffold	2025-01-19	4454	4568	490150	42	Illumina	Iridian Genomes
GCA_028567035.1	ASM2856703v1	Melanotaenia mubiensis		819261533		208966	Scaffold	2023-02-09	4445	34996001	11986	39.5	Illumina	Iridian Genomes
GCA_048604585.1	ASM4860458v1	Chloephaga hybrida		1137460118		438787	Scaffold	2025-03-18	4408	81934700	32016	42	Illumina	Iridian Genomes
GCA_032468115.1	ASM3246811v1	Grayia smithii		1424957665		613975	Scaffold	2023-10-10	4398	93166	424630	40	Illumina	Iridian Genomes
GCA_024331685.1	ASM2433168v1	Stegophilus panzeri		1437018921		909751	Scaffold	2022-07-20	4340	18713203	805131	38.5	Illumina	Iridian Genomes
GCA_034783435.1	ASM3478343v1	Agapornis swindernianus		1135189122		378515	Scaffold	2023-12-28	4333	18154	177922	42	Illumina	Iridian Genomes
GCA_049180535.1	ASM4918053v1	Gymnallabes typus		1009170973		587300	Scaffold	2025-03-30	4333	16159205	489578	39.5	Illumina	Iridian Genomes
GCA_032274725.1	ASM3227472v1	Malacoctenus triangulatus		588934040		198007	Scaffold	2023-10-02	4331	15039719	106902	46.5	Illumina	Iridian Genomes
GCA_046269845.1	ASM4626984v1	Anolis lemurinus		2030659747		735925	Scaffold	2024-12-24	4307	248603908	379962	41.5	Illumina	Iridian Genomes
GCA_046270325.1	ASM4627032v1	Ahaetulla pulverulenta		1643276095		1059797	Scaffold	2024-12-25	4300	4860	1024040	40	Illumina	Iridian Genomes
GCA_047748175.1	ASM4774817v1	Microsynodontis batesii		814730773		271671	Scaffold	2025-02-12	4299	21489436	136471	39.5	Illumina	Iridian Genomes
GCA_032466675.1	ASM3246667v1	Forpus modestus		1129269986		379261	Scaffold	2023-10-10	4247	18236	152341	41.5	Illumina	Iridian Genomes
GCA_042902835.1	ASM4290283v1	Hemidactylus brookii		1959412682		1179370	Scaffold	2024-10-10	4241	5231	1097201	43	Illumina	Iridian Genomes
GCA_046118535.1	ASM4611853v1	Nerodia floridana		1765969052		1596788	Scaffold	2024-12-16	4194	4701	1555755	41	Illumina	Iridian Genomes
GCA_045718405.1	ASM4571840v1	Microcambeva jucuensis		2014416061		2163460	Scaffold	2024-12-05	4190	4309	2150826	39.5	Illumina	Iridian Genomes
GCA_048321175.1	ASM4832117v1	Paraliparis voroninorum		517225103		152592	Scaffold	2025-03-03	4187	21610871	14391	43.5	Illumina	Iridian Genomes
GCA_046269905.1	ASM4626990v1	Aparallactus lunulatus		1420808310		508075	Scaffold	2024-12-24	4181	4583	477265	40.5	Illumina	Iridian Genomes
GCA_046270125.1	ASM4627012v1	Leptodactylus longirostris		1469218198		545555	Scaffold	2024-12-24	4175	4445	522215	42	Illumina	Iridian Genomes
GCA_044008015.1	ASM4400801v1	Phrynobatrachus minutus		1483874292		791307	Scaffold	2024-10-28	4169	4321	775854	41.5	Illumina	Iridian Genomes
GCA_050511675.1	ASM5051167v1	Anablepsoides ornatus		1122070595		740060	Scaffold	2025-05-21	4149	22623212	636391	38	Illumina	Iridian Genomes
GCA_046270305.1	ASM4627030v1	Dendrelaphis schokari		1494988914		799754	Scaffold	2024-12-25	4146	4603	766776	40.5	Illumina	Iridian Genomes
GCA_050573675.1	ASM5057367v1	Atlantirivulus haraldsiolii		956333927		676150	Scaffold	2025-05-26	4123	22222250	573401	39.5	Illumina	Iridian Genomes
GCA_031763565.1	ASM3176356v1	Amazona festiva		1151095286		394704	Scaffold	2023-09-20	4121	18318	172242	42	Illumina	Iridian Genomes
GCA_032468235.1	ASM3246823v1	Pseudoxyrhopus heterurus		1267882189		577929	Scaffold	2023-10-10	4098	103616	370324	39.5	Illumina	Iridian Genomes
GCA_038406075.1	ASM3840607v1	Anas aucklandica		1220384280		657339	Scaffold	2024-04-22	4087	45397007	249629	41.5	Illumina	Iridian Genomes
GCA_032468215.1	ASM3246821v1	Stegonotus admiraltiensis		1532827728		837256	Scaffold	2023-10-10	4085	79980	642501	40.5	Illumina	Iridian Genomes
GCA_046269585.1	ASM4626958v1	Tomopterna kachowskii		1506970937		531702	Scaffold	2024-12-24	4082	4188	517554	41	Illumina	Iridian Genomes
GCA_050511735.1	ASM5051173v1	Hypsolebias faouri		1026914420		517558	Scaffold	2025-05-21	4077	22894199	401026	40	Illumina	Iridian Genomes
GCA_044758215.1	ASM4475821v1	Conraua beccarii		1759549356		880901	Scaffold	2024-11-10	4073	4249	858003	41.5	Illumina	Iridian Genomes
GCA_032273985.1	ASM3227398v1	Hypsolebias coamazonicus		932464322		280752	Scaffold	2023-10-02	4041	20820465	159341	40	Illumina	Iridian Genomes
GCA_047291975.1	ASM4729197v1	Bycanistes subcylindricus		1185468896		374269	Scaffold	2025-01-28	4035	35969881	32259	44	Illumina	Iridian Genomes
GCA_026413445.1	ASM2641344v1	Dolichallabes microphthalmus		941569795		302446	Scaffold	2022-11-27	4029	14939722	208229	39.5	Illumina	Iridian Genomes
GCA_027123235.1	ASM2712323v1	Merluccius paradoxus		568462424		173222	Scaffold	2022-12-20	4003	12610890	103132	45	Illumina	Iridian Genomes
GCA_044335585.1	ASM4433558v1	Imantodes gemmistratus		1603931177		1040810	Scaffold	2024-11-03	3972	4352	1007321	40.5	Illumina	Iridian Genomes
GCA_043110085.1	ASM4311008v1	Telescopus dhara		1830961150		1500020	Scaffold	2024-10-14	3951	4500	1454690	40.5	Illumina	Iridian Genomes
GCA_027560395.1	ASM2756039v1	Boaedon fuliginosus		1404044445		753228	Scaffold	2023-01-03	3950	62558	583668	40.5	Illumina	Iridian Genomes
GCA_036919935.1	ASM3691993v1	Melanotaenia affinis		825779045		311701	Scaffold	2024-02-29	3941	32971018	70508	39.5	Illumina	Iridian Genomes
GCA_036872955.1	ASM3687295v1	Serinus citrinella		1070970246		359710	Scaffold	2024-02-26	3933	73962719	15071	41.5	Illumina	Iridian Genomes
GCA_044758845.1	ASM4475884v1	Atlantirivulus jurubatibensis		1030264265		962870	Scaffold	2024-11-10	3910	21779748	866427	40.5	Illumina	Iridian Genomes
GCA_044474425.1	ASM4447442v1	Drymobius margaritiferus		1639623190		903923	Scaffold	2024-11-05	3892	4345	862336	40.5	Illumina	Iridian Genomes
GCA_046118135.1	ASM4611813v1	Rypticus nigripinnis		791286567		318910	Scaffold	2024-12-16	3882	21426932	177886	40.5	Illumina	Iridian Genomes
GCA_029814585.1	ASM2981458v1	Gymnapogon annona		897961586		311835	Scaffold	2023-04-18	3876	21669972	203061	40.5	Illumina	Iridian Genomes
GCA_046118595.1	ASM4611859v1	Pseudelaphe flavirufa		1841508851		1754745	Scaffold	2024-12-16	3841	4302	1709459	40.5	Illumina	Iridian Genomes
GCA_027564555.1	ASM2756455v1	Buteo swainsoni		1208458055		417679	Scaffold	2023-01-03	3836	37049087	8226	41.5	Illumina	Iridian Genomes
GCA_050511795.1	ASM5051179v1	Hypsolebias janaubensis		1099728442		900154	Scaffold	2025-05-21	3835	5892	820172	39.5	Illumina	Iridian Genomes
GCA_027122715.1	ASM2712271v1	Trisopterus minutus		534640826		163999	Scaffold	2022-12-20	3779	20854992	41712	46.5	Illumina	Iridian Genomes
GCA_029783685.1	ASM2978368v1	Heniochus monoceros		711053031		222237	Scaffold	2023-04-17	3773	28936508	25329	42	Illumina	Iridian Genomes
GCA_043090545.1	ASM4309054v1	Leptodeira frenata		1498896549		889663	Scaffold	2024-10-12	3727	4104	855023	40.5	Illumina	Iridian Genomes
GCA_027497735.1	ASM2749773v1	Cyprinella lepida		768165911		261205	Scaffold	2022-12-30	3726	27913647	73488	38	Illumina	Iridian Genomes
GCA_037177115.1	ASM3717711v1	Craterocephalus stercusmuscarum		860054325		313911	Scaffold	2024-03-15	3724	25082807	185554	41	Illumina	Iridian Genomes
GCA_043656835.1	ASM4365683v1	Philothamnus battersbyi		1537575310		826548	Scaffold	2024-10-23	3704	4078	791101	40.5	Illumina	Iridian Genomes
GCA_046269525.1	ASM4626952v1	Ptychadena harenna		1396295125		548157	Scaffold	2024-12-24	3692	3812	531364	41.5	Illumina	Iridian Genomes
GCA_046244955.1	ASM4624495v1	Imantodes tenuissimus		1680662002		1028112	Scaffold	2024-12-21	3658	4010	990320	41	Illumina	Iridian Genomes
GCA_049176595.1	ASM4917659v1	Parailia spiniserrata		753831498		406327	Scaffold	2025-03-29	3594	14671215	297950	39.5	Illumina	Iridian Genomes
GCA_030068295.1	ASM3006829v1	Euristhmus nudiceps		1242851969		376911	Scaffold	2023-05-24	3593	34521721	199669	41.5	Illumina	Iridian Genomes
GCA_046270285.1	ASM4627028v1	Ptychadena neumanni		1529630399		648304	Scaffold	2024-12-25	3564	3874	615071	41.5	Illumina	Iridian Genomes
GCA_025674545.1	ASM2567454v1	Hassar affinis		899643148		297189	Scaffold	2022-10-12	3561	17936206	179336	41	Illumina	Iridian Genomes
GCA_034782535.1	ASM3478253v1	Accipiter rhodogaster		1260056813		464072	Scaffold	2023-12-28	3555	25720993	42346	41.5	Illumina	Iridian Genomes
GCA_029814645.1	ASM2981464v1	Fowleria isostigma		1428920636		526220	Scaffold	2023-04-18	3540	35218611	346128	37	Illumina	Iridian Genomes
GCA_033118015.1	ASM3311801v1	Loricariichthys derbyi		1088953192		419979	Scaffold	2023-10-30	3540	3950	389545	39.5	Illumina	Iridian Genomes
GCA_029874875.1	ASM2987487v1	Naso minor		1011060766		468519	Scaffold	2023-04-26	3536	23522670	341782	41	Illumina	Iridian Genomes
GCA_046269985.1	ASM4626998v1	Ninia sebae		1427840168		692997	Scaffold	2024-12-24	3535	3873	658100	40.5	Illumina	Iridian Genomes
GCA_026930925.1	ASM2693092v1	Chelictinia riocourii		1308151140		393244	Scaffold	2022-12-16	3501	40052610	11953	41.5	Illumina	Iridian Genomes
GCA_037177135.1	ASM3717713v1	Melanotaenia caerulea		793928677		238978	Scaffold	2024-03-15	3494	33916178	12586	39.5	Illumina	Iridian Genomes
GCA_032468135.1	ASM3246813v1	Calamaria suluensis		1266431896		595453	Scaffold	2023-10-10	3488	37019	431810	40	Illumina	Iridian Genomes
GCA_026413485.1	ASM2641348v1	Osteogeneiosus militaris		244559735		52404	Scaffold	2022-11-27	3467	8865367	2752	42	Illumina	Iridian Genomes
GCA_041107575.1	ASM4110757v1	Vireo carmioli		1100770754		430242	Scaffold	2024-08-08	3458	32587501	117513	41.5	Illumina	Iridian Genomes
GCA_027123545.1	ASM2712354v1	Trisopterus esmarkii		543865997		177955	Scaffold	2022-12-20	3455	20524175	48018	47	Illumina	Iridian Genomes
GCA_044474665.1	ASM4447466v1	Hypsolebias gongobira		1176092382		1042258	Scaffold	2024-11-05	3455	20351612	933600	40	Illumina	Iridian Genomes
GCA_030264335.1	ASM3026433v1	Enicognathus leptorhynchus		1093646566		392141	Scaffold	2023-06-13	3444	18648	133873	40.5	Illumina	Iridian Genomes
GCA_032468015.1	ASM3246801v1	Mimophis mahfalensis		1477391700		905380	Scaffold	2023-10-10	3427	46823	710676	41	Illumina	Iridian Genomes
GCA_027122575.1	ASM2712257v1	Merluccius polylepis		557976200		185689	Scaffold	2022-12-20	3412	11846886	114738	45.5	Illumina	Iridian Genomes
GCA_044474745.1	ASM4447474v1	Hypsolebias lulai		1183846763		1022840	Scaffold	2024-11-05	3405	16724046	911242	40	Illumina	Iridian Genomes
GCA_043110175.1	ASM4311017v1	Loriculus vernalis		1453434759		1144581	Scaffold	2024-10-14	3402	13343	933209	42.5	Illumina	Iridian Genomes
GCA_026931265.2	ASM2693126v2	Tropidonophis doriae		1321534600		703744	Scaffold	2023-06-01	3400	3479	693335	40	Illumina	Iridian Genomes
GCA_032468195.1	ASM3246819v1	Cerberus rynchops		1263809361		627335	Scaffold	2023-10-10	3368	72084	415657	39	Illumina	Iridian Genomes
GCA_024361725.1	ASM2436172v1	Pionus maximiliani		1182257092		585266	Scaffold	2022-07-20	3366	17655	253601	42	Illumina	Iridian Genomes
GCA_028565295.1	ASM2856529v1	Aspidoras spilotus		947077964		439100	Scaffold	2023-02-09	3345	6436	355488	39	Illumina	Iridian Genomes
GCA_040967315.1	ASM4096731v1	Phycis blennoides		587341076		210008	Scaffold	2024-07-30	3333	14968648	119948	48	Illumina	Iridian Genomes
GCA_044758785.1	ASM4475878v1	Hypsolebias bonita		1306666083		1053074	Scaffold	2024-11-10	3329	14117	936408	40	Illumina	Iridian Genomes
GCA_026213055.1	ASM2621305v1	Leucopternis melanops		1323363402		397439	Scaffold	2022-11-16	3322	30029271	8032	42.5	Illumina	Iridian Genomes
GCA_046270605.1	ASM4627060v1	Dipsas brevifacies		1688931252		1238582	Scaffold	2024-12-25	3321	3681	1189522	41	Illumina	Iridian Genomes
GCA_046269705.1	ASM4626970v1	Ninia diademata		1399062315		692423	Scaffold	2024-12-24	3319	3636	656849	40.5	Illumina	Iridian Genomes
GCA_043110945.1	ASM4311094v1	Trioceros harennae		1805721784		985607	Scaffold	2024-10-14	3313	3842	923407	43.5	Illumina	Iridian Genomes
GCA_044758465.1	ASM4475846v1	Ptychadena erlangeri		1526448469		970555	Scaffold	2024-11-10	3308	3402	954940	42	Illumina	Iridian Genomes
GCA_028566355.1	ASM2856635v1	Doras micropoeus		884813628		307303	Scaffold	2023-02-09	3304	19548071	171404	40	Illumina	Iridian Genomes
GCA_046270525.1	ASM4627052v1	Dendrelaphis bifrenalis		1643797998		1181627	Scaffold	2024-12-25	3295	3778	1132798	41	Illumina	Iridian Genomes
GCA_034509265.1	ASM3450926v1	Microcambeva bendego		927108182		939890	Scaffold	2023-12-21	3294	12713763	856387	42	Illumina	Iridian Genomes
GCA_041108155.1	ASM4110815v1	Cisticola cherina		1534440869		1067300	Scaffold	2024-08-08	3284	21548922	818286	43	Illumina	Iridian Genomes
GCA_042902895.1	ASM4290289v1	Trioceros balebicornutus		1923204000		1327036	Scaffold	2024-10-10	3283	3774	1265414	43.5	Illumina	Iridian Genomes
GCA_050573715.1	ASM5057371v1	Atherinomorus duodecimalis		1231717591		1011320	Scaffold	2025-05-26	3271	28658551	863581	39.5	Illumina	Iridian Genomes
GCA_028564905.1	ASM2856490v1	Leptodoras praelongus		894164245		309577	Scaffold	2023-02-09	3267	16998478	187112	41	Illumina	Iridian Genomes
GCA_034780575.1	ASM3478057v1	Labeobarbus marequensis		1571828143		615656	Scaffold	2023-12-28	3255	9809295	347309	36	Illumina	Iridian Genomes
GCA_037177195.1	ASM3717719v1	Melanotaenia eachamensis		773835754		261914	Scaffold	2024-03-15	3242	32094174	27976	40	Illumina	Iridian Genomes
GCA_037577075.1	ASM3757707v1	Alestopetersius hilgendorfi		972051433		403039	Scaffold	2024-03-26	3240	5515	332269	41.5	Illumina	Iridian Genomes
GCA_043090505.1	ASM4309050v1	Naja haje		1366997453		821728	Scaffold	2024-10-12	3239	3546	788879	39	Illumina	Iridian Genomes
GCA_046270785.1	ASM4627078v1	Anolis planiceps		2078730204		1012197	Scaffold	2024-12-25	3235	246836988	598741	41.5	Illumina	Iridian Genomes
GCA_034780495.1	ASM3478049v1	Parotocinclus cesarpintoi		879294435		509999	Scaffold	2023-12-28	3232	3299	471926	39.5	Illumina	Iridian Genomes
GCA_027123135.1	ASM2712313v1	Urophycis floridana		569291712		193014	Scaffold	2022-12-20	3230	12702846	115458	48	Illumina	Iridian Genomes
GCA_029822935.1	ASM2982293v1	Naso vlamingii		899556458		400217	Scaffold	2023-04-18	3223	24725345	233826	40.5	Illumina	Iridian Genomes
GCA_046271125.1	ASM4627112v1	Osteocephalus leprieurii		2544431137		1163799	Scaffold	2024-12-25	3223	3361	1096800	42	Illumina	Iridian Genomes
GCA_041108475.1	ASM4110847v1	Vireo vicinior		1446755474		1447566	Scaffold	2024-08-08	3198	25204590	1102810	42.5	Illumina	Iridian Genomes
GCA_050511855.1	ASM5051185v1	Leptopanchax itanhaensis		1065233859		843425	Scaffold	2025-05-21	3197	19052131	720514	41	Illumina	Iridian Genomes
GCA_046271065.1	ASM4627106v1	Gastrophryne elegans		3514536090		1495531	Scaffold	2024-12-25	3190	3248	1466159	43.5	Illumina	Iridian Genomes
GCA_046118615.1	ASM4611861v1	Marisora unimarginata		2061348979		2327366	Scaffold	2024-12-16	3170	4094	2247241	44.5	Illumina	Iridian Genomes
GCA_028566375.1	ASM2856637v1	Leptodoras nelsoni		913683971		330551	Scaffold	2023-02-09	3108	17005198	203881	41	Illumina	Iridian Genomes
GCA_031001815.1	ASM3100181v1	Cynodonichthys tenuis		2547527059		1458103	Scaffold	2023-08-30	3101	3419	1345058	41.5	Illumina	Iridian Genomes
GCA_044758445.1	ASM4475844v1	Sclerophrys asmarae		1767022399		1246312	Scaffold	2024-11-10	3087	3186	1221396	42.5	Illumina	Iridian Genomes
GCA_026167865.1	ASM2616786v1	Notarius quadriscutis		1570666791		441682	Scaffold	2022-11-14	3086	55914322	79163	40.5	Illumina	Iridian Genomes
GCA_044758885.1	ASM4475888v1	Bachia flavescens		2174424381		1456100	Scaffold	2024-11-10	3053	3373	1398263	44.5	Illumina	Iridian Genomes
GCA_026413345.1	ASM2641334v1	Ariopsis seemanni		1574943420		445402	Scaffold	2022-11-27	3050	56391098	77516	40.5	Illumina	Iridian Genomes
GCA_027123175.1	ASM2712317v1	Urophycis cirrata		622000282		246144	Scaffold	2022-12-20	3045	13558947	149938	48	Illumina	Iridian Genomes
GCA_031763805.1	ASM3176380v1	Argolebias nigripinnis		1040123968		351831	Scaffold	2023-09-20	3037	37097251	100535	40	Illumina	Iridian Genomes
GCA_031762495.1	ASM3176249v1	Anablepsoides rubrolineatus		849300103		353280	Scaffold	2023-09-20	3022	20331318	247496	38	Illumina	Iridian Genomes
GCA_049176415.1	ASM4917641v1	Clarias gabonensis		1158923007		906071	Scaffold	2025-03-29	2997	14085508	784755	39	Illumina	Iridian Genomes
GCA_044008735.1	ASM4400873v1	Incilius valliceps		1945516919		1599507	Scaffold	2024-10-28	2982	3039	1582514	42.5	Illumina	Iridian Genomes
GCA_034780675.1	ASM3478067v1	Spinus atriceps		1093918165		437820	Scaffold	2023-12-28	2972	64469707	29599	41.5	Illumina	Iridian Genomes
GCA_025447855.1	ASM2544785v1	Potamarius usumacintae		1578934490		467947	Scaffold	2022-09-27	2970	56556802	97535	40.5	Illumina	Iridian Genomes
GCA_043090225.1	ASM4309022v1	Anolis rodriguezii		2058309103		903415	Scaffold	2024-10-12	2957	242524223	468140	41.5	Illumina	Iridian Genomes
GCA_027576115.1	ASM2757611v1	Cathorops melanopus		1581948391		468622	Scaffold	2023-01-06	2951	56397652	92513	40.5	Illumina	Iridian Genomes
GCA_029822955.1	ASM2982295v1	Ostorhinchus angustatus		1124880148		439992	Scaffold	2023-04-18	2939	34746156	217082	38.5	Illumina	Iridian Genomes
GCA_027576435.1	ASM2757643v1	Potamarius nelsoni		1571807629		444127	Scaffold	2023-01-06	2928	56747414	68840	40.5	Illumina	Iridian Genomes
GCA_047292495.1	ASM4729249v1	Coniophanes schmidti		1525133817		724883	Scaffold	2025-01-28	2913	3195	685492	41	Illumina	Iridian Genomes
GCA_043111265.1	ASM4311126v1	Trioceros affinis		1866327970		1251485	Scaffold	2024-10-14	2890	3294	1188762	43.5	Illumina	Iridian Genomes
