CM082729.1_contig000779	253696
CM082729.1_contig000780	251681
CM082729.1_contig000781	245817
CM082729.1_contig000782	6072688
CM082729.1_contig000783	306162
CM082729.1_contig000784	184192
CM082729.1_contig000785	12211317
CM082729.1_contig000786	1876123
CM082729.1_contig000787	171183
CM082729.1_contig000788	2092389
CM082729.1_contig000789	2634517
CM082729.1_contig000790	754149
CM082729.1_contig000791	7456812
CM082729.1_contig000792	8395408
CM082729.1_contig000793	646282
CM082729.1_contig000794	6485483
CM082729.1_contig000795	8267313
CM082729.1_contig000796	6734516
CM082729.1_contig000797	234024
CM082729.1_contig000798	1381082
CM082729.1_contig000799	157982
CM082729.1_contig000800	1285887
CM082729.1_contig000801	475244
CM082729.1_contig000802	5191326
CM082729.1_contig000803	109017
CM082729.1_contig000804	442216
CM082729.1_contig000805	6024579
CM082729.1_contig000806	4898353
CM082729.1_contig000807	705345
CM082729.1_contig000808	285497
CM082729.1_contig000809	2317954
CM082729.1_contig000810	663804
CM082729.1_contig000811	194079
CM082729.1_contig000812	2356096
CM082729.1_contig000813	3583910
CM082729.1_contig000814	768974
CM082729.1_contig000815	1930131
CM082729.1_contig000816	530675
CM082729.1_contig000817	218685
CM082729.1_contig000818	188071
CM082729.1_contig000819	616934
CM082729.1_contig000820	7385978
CM082729.1_contig000821	2055549
CM082729.1_contig000822	710652
CM082729.1_contig000823	77859
CM082729.1_contig000824	3277413
CM082729.1_contig000825	3287252
CM082729.1_contig000826	1658759
CM082729.1_contig000827	8334601
CM082729.1_contig000828	244945
CM082729.1_contig000829	635917
CM082729.1_contig000830	255638
CM082729.1_contig000831	327871
CM082729.1_contig000832	1046730
CM082729.1_contig000833	371445
CM082729.1_contig000834	204974
CM082729.1_contig000835	5203880
CM082729.1_contig000836	521748
CM082729.1_contig000837	4971823
CM082729.1_contig000838	2116558
CM082729.1_contig000839	477925
CM082729.1_contig000840	2322351
CM082729.1_contig000841	1354859
CM082729.1_contig000842	933812
CM082729.1_contig000843	465191
CM082729.1_contig000844	2378423
CM082729.1_contig000845	954765
CM082729.1_contig000846	915975
CM082729.1_contig000847	858976
CM082729.1_contig000848	90890
CM082729.1_contig000849	366270
CM082729.1_contig000850	731960
CM082729.1_contig000851	5769878
CM082729.1_contig000852	2327468
CM082729.1_contig000853	998341
CM082729.1_contig000854	73966
CM082729.1_contig000855	2458297
CM082729.1_contig000856	543802
CM082729.1_contig000857	857525
CM082729.1_contig000858	1466626
CM082729.1_contig000859	1484792
CM082729.1_contig000860	2022444
CM082729.1_contig000861	667952
CM082729.1_contig000862	140304
CM082729.1_contig000863	483039
CM082729.1_contig000864	202351
CM082729.1_contig000865	1437766
CM082729.1_contig000866	290589
CM082729.1_contig000867	298441
CM082729.1_contig000868	549553
CM082729.1_contig000869	714457
CM082729.1_contig000870	284527
CM082729.1_contig000871	1330184
CM082729.1_contig000872	537351
CM082729.1_contig000873	123622
CM082729.1_contig000874	47465
CM082729.1_contig000875	1347013
CM082729.1_contig000876	1032472
CM082729.1_contig000877	473399
CM082729.1_contig000878	842580
CM082729.1_contig000879	1053215
CM082729.1_contig000880	1105495
CM082729.1_contig000881	307368
CM082729.1_contig000882	539033
CM082729.1_contig000883	226065
CM082729.1_contig000884	271539
CM082729.1_contig000885	372142
CM082729.1_contig000886	137938
CM082729.1_contig000887	40088
CM082729.1_contig000888	74085
CM082729.1_contig000889	803025
CM082729.1_contig000890	138109
CM082729.1_contig000891	42745
CM082729.1_contig000892	489795
CM082729.1_contig000893	281673
CM082729.1_contig000894	1178589
CM082729.1_contig000895	1002893
CM082729.1_contig000896	645141
CM082729.1_contig000897	195535
CM082729.1_contig000898	366908
CM082729.1_contig000899	1050528
CM082729.1_contig000900	1118997
CM082729.1_contig000901	919798
CM082729.1_contig000902	1403845
CM082729.1_contig000903	328050
CM082729.1_contig000904	52402
CM082729.1_contig000905	1239631
CM082729.1_contig000906	532766
CM082729.1_contig000907	91767
CM082729.1_contig000908	1398863
CM082729.1_contig000909	90027
CM082729.1_contig000910	318310
CM082729.1_contig000911	343460
CM082729.1_contig000912	402658
CM082729.1_contig000913	910971
CM082729.1_contig000914	373537
CM082729.1_contig000915	277236
CM082730.1_contig000001	230398
CM082730.1_contig000002	89217
CM082730.1_contig000003	430596
CM082730.1_contig000004	185421
CM082730.1_contig000005	756028
CM082730.1_contig000006	253036
CM082730.1_contig000007	804742
CM082730.1_contig000008	381647
CM082730.1_contig000009	291094
CM082730.1_contig000010	160515
CM082730.1_contig000011	108307
CM082730.1_contig000012	538221
CM082730.1_contig000013	595816
CM082730.1_contig000014	101925
CM082730.1_contig000015	195160
CM082730.1_contig000016	118094
CM082730.1_contig000017	179104
CM082730.1_contig000018	1379239
CM082730.1_contig000019	389321
CM082730.1_contig000020	838456
CM082730.1_contig000021	325937
CM082730.1_contig000022	345779
CM082730.1_contig000023	102380
CM082730.1_contig000024	2458269
CM082730.1_contig000025	310146
CM082730.1_contig000026	55197
CM082730.1_contig000027	53708
CM082730.1_contig000028	129597
CM082730.1_contig000029	783379
CM082730.1_contig000030	789474
CM082730.1_contig000031	1328248
CM082730.1_contig000032	1229559
CM082730.1_contig000033	568806
CM082730.1_contig000034	261613
CM082730.1_contig000035	1041763
CM082730.1_contig000036	570400
CM082730.1_contig000037	58266
CM082730.1_contig000038	326495
CM082730.1_contig000039	298411
CM082730.1_contig000040	1219074
CM082730.1_contig000041	160136
CM082730.1_contig000042	1196752
CM082730.1_contig000043	495957
CM082730.1_contig000044	2792670
CM082730.1_contig000045	873715
CM082730.1_contig000046	826371
CM082730.1_contig000047	1778378
CM082730.1_contig000048	1172177
CM082730.1_contig000049	197246
CM082730.1_contig000050	455869
CM082730.1_contig000051	205147
CM082730.1_contig000052	508164
CM082730.1_contig000053	679516
CM082730.1_contig000054	637782
CM082730.1_contig000055	794094
CM082730.1_contig000056	1990207
CM082730.1_contig000057	793266
CM082730.1_contig000058	1180627
CM082730.1_contig000059	346661
CM082730.1_contig000060	275995
CM082730.1_contig000061	82298
CM082730.1_contig000062	156913
CM082730.1_contig000063	168635
CM082730.1_contig000064	159791
CM082730.1_contig000065	213873
CM082730.1_contig000066	1043319
CM082730.1_contig000067	471001
CM082730.1_contig000068	2203895
CM082730.1_contig000069	607401
CM082730.1_contig000070	952424
CM082730.1_contig000071	166050
CM082730.1_contig000072	912903
CM082730.1_contig000073	154607
CM082730.1_contig000074	424568
CM082730.1_contig000075	662992
CM082730.1_contig000076	1359631
CM082730.1_contig000077	415984
CM082730.1_contig000078	271537
CM082730.1_contig000079	105100
CM082730.1_contig000080	468996
CM082730.1_contig000081	3792924
CM082730.1_contig000082	174890
CM082730.1_contig000083	2802640
CM082730.1_contig000084	194719
CM082730.1_contig000085	302657
CM082730.1_contig000086	105464
CM082730.1_contig000087	687599
CM082730.1_contig000088	1985927
CM082730.1_contig000089	1595539
CM082730.1_contig000090	255310
CM082730.1_contig000091	699452
CM082730.1_contig000092	1186655
CM082730.1_contig000093	884494
CM082730.1_contig000094	186775
CM082730.1_contig000095	6724406
CM082730.1_contig000096	389283
CM082730.1_contig000097	146003
CM082730.1_contig000098	1452515
CM082730.1_contig000099	207962
CM082730.1_contig000100	1684127
CM082730.1_contig000101	530699
CM082730.1_contig000102	397906
CM082730.1_contig000103	528634
CM082730.1_contig000104	237614
CM082730.1_contig000105	354910
CM082730.1_contig000106	188199
CM082730.1_contig000107	154896
CM082730.1_contig000108	802835
CM082730.1_contig000109	622114
CM082730.1_contig000110	662963
CM082730.1_contig000111	1026108
CM082730.1_contig000112	777248
CM082730.1_contig000113	147105
CM082730.1_contig000114	2083422
CM082730.1_contig000115	2227889
CM082730.1_contig000116	545020
CM082730.1_contig000117	497100
CM082730.1_contig000118	1652015
CM082730.1_contig000119	391562
CM082730.1_contig000120	2925907
CM082730.1_contig000121	393014
CM082730.1_contig000122	5019329
CM082730.1_contig000123	195181
CM082730.1_contig000124	1856889
CM082730.1_contig000125	69182
CM082730.1_contig000126	414037
CM082730.1_contig000127	4310981
CM082730.1_contig000128	410430
CM082730.1_contig000129	1544246
CM082730.1_contig000130	1281561
CM082730.1_contig000131	1471865
CM082730.1_contig000132	81119
CM082730.1_contig000133	2137455
CM082730.1_contig000134	2239893
CM082730.1_contig000135	1356770
CM082730.1_contig000136	1097060
CM082730.1_contig000137	585346
CM082730.1_contig000138	4248800
CM082730.1_contig000139	851707
CM082730.1_contig000140	777416
CM082730.1_contig000141	304661
CM082730.1_contig000142	2252468
CM082730.1_contig000143	1370883
CM082730.1_contig000144	1263172
CM082730.1_contig000145	1614850
CM082730.1_contig000146	516318
CM082730.1_contig000147	135173
CM082730.1_contig000148	239116
CM082730.1_contig000149	1062543
CM082730.1_contig000150	1047831
CM082730.1_contig000151	391239
CM082730.1_contig000152	346810
CM082730.1_contig000153	59014
CM082730.1_contig000154	102163
CM082730.1_contig000155	190579
CM082730.1_contig000156	249247
CM082730.1_contig000157	66170
CM082730.1_contig000158	136123
CM082730.1_contig000159	162608
CM082730.1_contig000160	103537
CM082730.1_contig000161	117817
CM082730.1_contig000162	407143
CM082730.1_contig000163	358170
CM082730.1_contig000164	153248
CM082730.1_contig000165	115118
CM082730.1_contig000166	562146
CM082730.1_contig000167	414397
CM082730.1_contig000168	435875
CM082730.1_contig000169	1349132
CM082730.1_contig000170	347145
CM082730.1_contig000171	518360
CM082730.1_contig000172	286147
CM082730.1_contig000173	233644
CM082730.1_contig000174	354685
CM082730.1_contig000175	1005903
CM082730.1_contig000176	417212
CM082730.1_contig000177	463859
CM082730.1_contig000178	192519
CM082730.1_contig000179	472250
CM082730.1_contig000180	153768
CM082730.1_contig000181	52878
CM082730.1_contig000182	179731
CM082730.1_contig000183	99944
CM082730.1_contig000184	684162
CM082730.1_contig000185	525970
CM082730.1_contig000186	323952
CM082730.1_contig000187	800713
CM082730.1_contig000188	912038
CM082730.1_contig000189	1362026
CM082730.1_contig000190	2461000
CM082730.1_contig000191	195044
CM082730.1_contig000192	523682
CM082730.1_contig000193	244396
CM082730.1_contig000194	222017
CM082730.1_contig000195	180413
CM082730.1_contig000196	151240
CM082730.1_contig000197	173028
CM082730.1_contig000198	452982
CM082730.1_contig000199	352306
CM082730.1_contig000200	989396
CM082730.1_contig000201	1179823
CM082730.1_contig000202	404884
CM082730.1_contig000203	3824228
CM082730.1_contig000204	1316991
CM082730.1_contig000205	848480
CM082730.1_contig000206	3619671
CM082730.1_contig000207	1163035
CM082730.1_contig000208	403960
CM082730.1_contig000209	758547
CM082730.1_contig000210	1294254
CM082730.1_contig000211	1518152
CM082730.1_contig000212	217152
CM082730.1_contig000213	367073
CM082730.1_contig000214	680313
CM082730.1_contig000215	5621384
CM082730.1_contig000216	81871
CM082730.1_contig000217	1258009
CM082730.1_contig000218	263739
CM082730.1_contig000219	1665074
CM082730.1_contig000220	166733
CM082730.1_contig000221	1561233
CM082730.1_contig000222	561678
CM082730.1_contig000223	110060
CM082730.1_contig000224	1888634
CM082730.1_contig000225	1155808
CM082730.1_contig000226	1967016
CM082730.1_contig000227	4207171
CM082730.1_contig000228	1810200
CM082730.1_contig000229	5482286
CM082730.1_contig000230	90825
CM082730.1_contig000231	414205
CM082730.1_contig000232	874962
CM082730.1_contig000233	222332
CM082730.1_contig000234	543965
CM082730.1_contig000235	2913429
CM082730.1_contig000236	1407429
CM082730.1_contig000237	623918
CM082730.1_contig000238	4598947
CM082730.1_contig000239	2246265
CM082730.1_contig000240	8629965
CM082730.1_contig000241	425424
CM082730.1_contig000242	851327
CM082730.1_contig000243	224856
CM082730.1_contig000244	328671
CM082730.1_contig000245	575810
CM082730.1_contig000246	1043746
CM082730.1_contig000247	811413
CM082730.1_contig000248	365308
CM082730.1_contig000249	926489
CM082730.1_contig000250	1693206
CM082730.1_contig000251	153859
CM082730.1_contig000252	747621
CM082730.1_contig000253	226839
CM082730.1_contig000254	239072
CM082730.1_contig000255	393414
CM082730.1_contig000256	2156336
CM082730.1_contig000257	245520
CM082730.1_contig000258	1441041
CM082730.1_contig000259	1005568
CM082730.1_contig000260	3043142
CM082730.1_contig000261	51352
CM082730.1_contig000262	5066163
CM082730.1_contig000263	357705
CM082730.1_contig000264	121215
CM082730.1_contig000265	110691
CM082730.1_contig000266	256787
CM082730.1_contig000267	406678
CM082730.1_contig000268	241133
CM082730.1_contig000269	188744
CM082730.1_contig000270	692145
CM082730.1_contig000271	598184
CM082730.1_contig000272	3176897
CM082730.1_contig000273	940915
CM082730.1_contig000274	36771
CM082730.1_contig000275	3689465
CM082730.1_contig000276	3045789
CM082730.1_contig000277	252218
CM082730.1_contig000278	256062
CM082730.1_contig000279	181252
CM082730.1_contig000280	402697
CM082730.1_contig000281	307178
CM082730.1_contig000282	270769
CM082730.1_contig000283	536652
CM082730.1_contig000284	298033
CM082730.1_contig000285	79830
CM082730.1_contig000286	217100
CM082730.1_contig000287	181781
CM082730.1_contig000288	75668
CM082730.1_contig000289	253529
CM082730.1_contig000290	4639452
CM082730.1_contig000291	340366
CM082730.1_contig000292	1986069
CM082730.1_contig000293	1843992
CM082730.1_contig000294	1441309
CM082730.1_contig000295	178903
CM082730.1_contig000296	286770
CM082730.1_contig000297	89455
CM082730.1_contig000298	3376422
CM082730.1_contig000299	1244887
CM082730.1_contig000300	851641
CM082730.1_contig000301	789643
CM082730.1_contig000302	1661502
CM082730.1_contig000303	106365
CM082730.1_contig000304	1941266
CM082730.1_contig000305	2262038
CM082730.1_contig000306	954408
CM082730.1_contig000307	1341682
CM082730.1_contig000308	374714
CM082730.1_contig000309	2601827
CM082730.1_contig000310	2768129
CM082730.1_contig000311	207000
CM082730.1_contig000312	1616818
CM082730.1_contig000313	1143134
CM082730.1_contig000314	531714
CM082730.1_contig000315	180613
CM082730.1_contig000316	179881
CM082730.1_contig000317	124103
CM082730.1_contig000318	995116
CM082730.1_contig000319	786854
CM082730.1_contig000320	284731
CM082730.1_contig000321	355569
CM082730.1_contig000322	345191
CM082730.1_contig000323	254218
CM082730.1_contig000324	514091
CM082730.1_contig000325	205016
CM082730.1_contig000326	145084
CM082730.1_contig000327	715166
CM082730.1_contig000328	1186059
CM082730.1_contig000329	1035462
CM082730.1_contig000330	4576331
CM082730.1_contig000331	4591507
CM082730.1_contig000332	932117
CM082730.1_contig000333	1992472
CM082730.1_contig000334	733769
CM082730.1_contig000335	166206
CM082730.1_contig000336	599392
CM082730.1_contig000337	295427
CM082730.1_contig000338	1824314
CM082730.1_contig000339	1268897
CM082730.1_contig000340	175334
CM082730.1_contig000341	629216
CM082730.1_contig000342	4014538
CM082730.1_contig000343	963825
CM082730.1_contig000344	1481037
CM082730.1_contig000345	287981
CM082730.1_contig000346	648560
CM082730.1_contig000347	185729
CM082730.1_contig000348	3133582
CM082730.1_contig000349	74442
CM082730.1_contig000350	5567966
CM082730.1_contig000351	92589
CM082730.1_contig000352	172894
CM082730.1_contig000353	2759895
CM082730.1_contig000354	270032
CM082730.1_contig000355	655509
CM082730.1_contig000356	349741
CM082730.1_contig000357	241290
CM082730.1_contig000358	334337
CM082730.1_contig000359	103742
CM082730.1_contig000360	431539
CM082730.1_contig000361	1674844
CM082730.1_contig000362	287991
CM082730.1_contig000363	104751
CM082730.1_contig000364	161564
CM082730.1_contig000365	299214
CM082730.1_contig000366	222656
CM082730.1_contig000367	920173
CM082730.1_contig000368	2165524
CM082730.1_contig000369	450897
CM082730.1_contig000370	1243532
CM082730.1_contig000371	552366
CM082730.1_contig000372	785111
CM082730.1_contig000373	490696
CM082730.1_contig000374	421515
CM082730.1_contig000375	397323
CM082730.1_contig000376	1814958
CM082730.1_contig000377	191757
CM082730.1_contig000378	255399
CM082730.1_contig000379	106480
CM082730.1_contig000380	2572664
CM082730.1_contig000381	1964623
CM082730.1_contig000382	418062
CM082730.1_contig000383	4023350
CM082730.1_contig000384	6879653
CM082730.1_contig000385	1251428
CM082730.1_contig000386	726770
CM082730.1_contig000387	3219136
CM082730.1_contig000388	175434
CM082730.1_contig000389	586058
CM082730.1_contig000390	2170838
CM082730.1_contig000391	658955
CM082730.1_contig000392	343916
CM082730.1_contig000393	222374
